R,G,B,label,label_name
251,9,4,1,Red
255,0,0,1,Red
255,0,0,1,Red
248,0,0,1,Red
246,1,0,1,Red
0,0,255,2,Blue
1,6,254,2,Blue
5,4,255,2,Blue
8,1,255,2,Blue
0,0,255,2,Blue
0,253,0,3,Green
7,248,3,3,Green
7,253,0,3,Green
9,255,0,3,Green
1,252,4,3,Green
247,255,6,4,Yellow
248,255,0,4,Yellow
248,246,0,4,Yellow
254,248,7,4,Yellow
255,246,0,4,Yellow
0,3,5,5,Black
4,0,3,5,Black
0,5,2,5,Black
7,4,2,5,Black
0,4,2,5,Black
245,251,253,6,White
245,255,252,6,White
255,255,255,6,White
252,247,247,6,White
245,249,254,6,White
124,126,124,7,Gray
126,125,129,7,Gray
119,118,133,7,Gray
122,120,129,7,Gray
125,120,118,7,Gray
173,174,186,6,White
8,107,192,2,Blue
11,56,104,2,Blue
11,106,159,2,Blue
13,99,161,2,Blue
16,97,155,2,Blue
13,110,172,2,Blue
9,50,108,2,Blue
194,79,103,1,Red
192,85,72,1,Red
197,91,102,1,Red
170,49,46,1,Red
149,30,36,1,Red
183,57,65,1,Red
178,40,36,1,Red
68,116,63,3,Green
43,103,40,3,Green
152,168,91,3,Green
170,182,106,3,Green
83,108,105,3,Green
42,100,105,3,Green
30,53,41,3,Green
27,25,26,5,Black
27,22,18,5,Black
33,32,33,5,Black
38,40,43,5,Black
41,21,16,5,Black
28,30,35,5,Black
35,28,27,5,Black
135,134,143,7,Gray
148,150,162,7,Gray
136,138,153,7,Gray
149,149,158,7,Gray
76,79,95,7,Gray
97,105,121,7,Gray
59,57,64,7,Gray
76,92,114,7,Gray
155,166,191,7,Gray
228,194,136,4,Yellow
203,195,161,4,Yellow
234,194,83,4,Yellow
227,180,48,4,Yellow
157,123,84,4,Yellow
175,146,115,4,Yellow
202,163,112,4,Yellow
29,29,31,5,Black
211,161,76,4,Yellow
157,157,167,6,White
176,173,180,6,White
169,168,177,6,White
165,163,170,6,White
159,148,155,6,White
108,103,106,6,White
191,193,209,6,White
50,50,51,7,Gray
159,170,191,2,Blue
69,122,149,2,Blue
